District,School Name,Avg_Test_Score
1,PS10,2.312243373
1,PS6,2.051615081
1,PS8,2.255537894
1,PS16,3.719756666
1,PS16,3.225057879
1,PS6,2.805794473
1,PS6,2.085121885
1,PS23,2.278039719
1,PS7,1.37439113
1,PS16,3.396097699
1,PS22,1.539133471
1,PS13,5.320865026
1,PS16,4.08667396
1,PS5,2.299009462
1,PS3,5.90254235
1,PS27,2.068760001
1,PS12,5.675482811
1,PS12,3.535424956
1,PS26,1.628489569
1,PS11,4.49284603
1,PS8,3.686915817
1,PS1,4.966234734
1,PS29,3.182187576
1,PS2,3.340308319
1,PS22,5.382146046
1,PS12,2.971378166
1,PS19,5.738846585
1,PS26,4.877528938
1,PS5,2.756880271
1,PS2,4.304797495
1,PS21,5.323730869
